CA: ['12', ' 204', ' 85', ' 5'] : 000
CA: ['12', ' 204', ' 85', ' 20'] : 000
CA: ['12', ' 204', ' 85', ' 65'] : 000
CA: ['12', ' 204', ' 85', ' 80'] : 000
CA: ['12', ' 204', ' 90', ' 5'] : 000
CA: ['12', ' 204', ' 90', ' 20'] : 000
CA: ['12', ' 204', ' 90', ' 65'] : 000
CA: ['12', ' 204', ' 90', ' 80'] : 000
CA: ['12', ' 204', ' 165', ' 5'] : 000
CA: ['12', ' 204', ' 165', ' 20'] : 000
CA: ['12', ' 204', ' 165', ' 65'] : 000
CA: ['12', ' 204', ' 165', ' 80'] : 000
CA: ['12', ' 204', ' 170', ' 5'] : 000
CA: ['12', ' 204', ' 170', ' 20'] : 000
CA: ['12', ' 204', ' 170', ' 65'] : 000
CA: ['12', ' 204', ' 170', ' 80'] : 000
CA: ['12', ' 204', ' 102', ' 5'] : 000
CA: ['12', ' 204', ' 102', ' 17'] : 000
CA: ['12', ' 204', ' 102', ' 68'] : 000
CA: ['12', ' 204', ' 102', ' 80'] : 000
CA: ['12', ' 204', ' 105', ' 5'] : 000
CA: ['12', ' 204', ' 105', ' 17'] : 000
CA: ['12', ' 204', ' 105', ' 68'] : 000
CA: ['12', ' 204', ' 105', ' 80'] : 000
CA: ['12', ' 204', ' 150', ' 5'] : 000
CA: ['12', ' 204', ' 150', ' 17'] : 000
CA: ['12', ' 204', ' 150', ' 68'] : 000
CA: ['12', ' 204', ' 150', ' 80'] : 000
CA: ['12', ' 204', ' 153', ' 5'] : 000
CA: ['12', ' 204', ' 153', ' 17'] : 000
CA: ['12', ' 204', ' 153', ' 68'] : 000
CA: ['12', ' 204', ' 153', ' 80'] : 000
CA: ['12', ' 204', ' 53', ' 20'] : 000
CA: ['12', ' 204', ' 53', ' 65'] : 000
CA: ['12', ' 204', ' 58', ' 20'] : 000
CA: ['12', ' 204', ' 58', ' 65'] : 000
CA: ['12', ' 204', ' 83', ' 20'] : 000
CA: ['12', ' 204', ' 83', ' 65'] : 000
CA: ['12', ' 204', ' 92', ' 20'] : 000
CA: ['12', ' 204', ' 92', ' 65'] : 000
CA: ['12', ' 204', ' 163', ' 20'] : 000
CA: ['12', ' 204', ' 163', ' 65'] : 000
CA: ['12', ' 204', ' 172', ' 20'] : 000
CA: ['12', ' 204', ' 172', ' 65'] : 000
CA: ['12', ' 204', ' 197', ' 20'] : 000
CA: ['12', ' 204', ' 197', ' 65'] : 000
CA: ['12', ' 204', ' 202', ' 20'] : 000
CA: ['12', ' 204', ' 202', ' 65'] : 000
CA: ['12', ' 204', ' 54', ' 17'] : 000
CA: ['12', ' 204', ' 54', ' 68'] : 000
CA: ['12', ' 204', ' 57', ' 17'] : 000
CA: ['12', ' 204', ' 57', ' 68'] : 000
CA: ['12', ' 204', ' 99', ' 17'] : 000
CA: ['12', ' 204', ' 99', ' 68'] : 000
CA: ['12', ' 204', ' 108', ' 17'] : 000
CA: ['12', ' 204', ' 108', ' 68'] : 000
CA: ['12', ' 204', ' 147', ' 17'] : 000
CA: ['12', ' 204', ' 147', ' 68'] : 000
CA: ['12', ' 204', ' 156', ' 17'] : 000
CA: ['12', ' 204', ' 156', ' 68'] : 000
CA: ['12', ' 204', ' 198', ' 17'] : 000
CA: ['12', ' 204', ' 198', ' 68'] : 000
CA: ['12', ' 204', ' 201', ' 17'] : 000
CA: ['12', ' 204', ' 201', ' 68'] : 000
CA: ['12', ' 204', ' 86', ' 5'] : 000
CA: ['12', ' 204', ' 86', ' 80'] : 000
CA: ['12', ' 204', ' 89', ' 5'] : 000
CA: ['12', ' 204', ' 89', ' 80'] : 000
CA: ['12', ' 204', ' 101', ' 5'] : 000
CA: ['12', ' 204', ' 101', ' 80'] : 000
CA: ['12', ' 204', ' 106', ' 5'] : 000
CA: ['12', ' 204', ' 106', ' 80'] : 000
CA: ['12', ' 204', ' 149', ' 5'] : 000
CA: ['12', ' 204', ' 149', ' 80'] : 000
CA: ['12', ' 204', ' 154', ' 5'] : 000
CA: ['12', ' 204', ' 154', ' 80'] : 000
CA: ['12', ' 204', ' 166', ' 5'] : 000
CA: ['12', ' 204', ' 166', ' 80'] : 000
CA: ['12', ' 204', ' 169', ' 5'] : 000
CA: ['12', ' 204', ' 169', ' 80'] : 000
CA: ['12', ' 60', ' 51', ' 17'] : 000
CA: ['12', ' 60', ' 51', ' 20'] : 000
CA: ['12', ' 60', ' 51', ' 65'] : 000
CA: ['12', ' 60', ' 51', ' 68'] : 000
CA: ['12', ' 60', ' 204', ' 17'] : 000
CA: ['12', ' 60', ' 204', ' 20'] : 000
CA: ['12', ' 60', ' 204', ' 65'] : 000
CA: ['12', ' 60', ' 204', ' 68'] : 000
CA: ['12', ' 60', ' 60', ' 17'] : 000
CA: ['12', ' 60', ' 60', ' 20'] : 000
CA: ['12', ' 60', ' 60', ' 65'] : 000
CA: ['12', ' 60', ' 60', ' 68'] : 000
CA: ['12', ' 60', ' 195', ' 17'] : 000
CA: ['12', ' 60', ' 195', ' 20'] : 000
CA: ['12', ' 60', ' 195', ' 65'] : 000
CA: ['12', ' 60', ' 195', ' 68'] : 000
CA: ['12', ' 60', ' 85', ' 5'] : 000
CA: ['12', ' 60', ' 85', ' 20'] : 000
CA: ['12', ' 60', ' 85', ' 65'] : 000
CA: ['12', ' 60', ' 85', ' 80'] : 000
CA: ['12', ' 60', ' 90', ' 5'] : 000
CA: ['12', ' 60', ' 90', ' 20'] : 000
CA: ['12', ' 60', ' 90', ' 65'] : 000
CA: ['12', ' 60', ' 90', ' 80'] : 000
CA: ['12', ' 60', ' 165', ' 5'] : 000
CA: ['12', ' 60', ' 165', ' 20'] : 000
CA: ['12', ' 60', ' 165', ' 65'] : 000
CA: ['12', ' 60', ' 165', ' 80'] : 000
CA: ['12', ' 60', ' 170', ' 5'] : 000
CA: ['12', ' 60', ' 170', ' 20'] : 000
CA: ['12', ' 60', ' 170', ' 65'] : 000
CA: ['12', ' 60', ' 170', ' 80'] : 000
CA: ['12', ' 60', ' 102', ' 5'] : 000
CA: ['12', ' 60', ' 102', ' 17'] : 000
CA: ['12', ' 60', ' 102', ' 68'] : 000
CA: ['12', ' 60', ' 102', ' 80'] : 000
CA: ['12', ' 60', ' 105', ' 5'] : 000
CA: ['12', ' 60', ' 105', ' 17'] : 000
CA: ['12', ' 60', ' 105', ' 68'] : 000
CA: ['12', ' 60', ' 105', ' 80'] : 000
CA: ['12', ' 60', ' 150', ' 5'] : 000
CA: ['12', ' 60', ' 150', ' 17'] : 000
CA: ['12', ' 60', ' 150', ' 68'] : 000
CA: ['12', ' 60', ' 150', ' 80'] : 000
CA: ['12', ' 60', ' 153', ' 5'] : 000
CA: ['12', ' 60', ' 153', ' 17'] : 000
CA: ['12', ' 60', ' 153', ' 68'] : 000
CA: ['12', ' 60', ' 153', ' 80'] : 000
CA: ['12', ' 60', ' 53', ' 20'] : 000
CA: ['12', ' 60', ' 53', ' 65'] : 000
CA: ['12', ' 60', ' 58', ' 20'] : 000
CA: ['12', ' 60', ' 58', ' 65'] : 000
CA: ['12', ' 60', ' 83', ' 20'] : 000
CA: ['12', ' 60', ' 83', ' 65'] : 000
CA: ['12', ' 60', ' 92', ' 20'] : 000
CA: ['12', ' 60', ' 92', ' 65'] : 000
CA: ['12', ' 60', ' 163', ' 20'] : 000
CA: ['12', ' 60', ' 163', ' 65'] : 000
CA: ['12', ' 60', ' 172', ' 20'] : 000
CA: ['12', ' 60', ' 172', ' 65'] : 000
CA: ['12', ' 60', ' 197', ' 20'] : 000
CA: ['12', ' 60', ' 197', ' 65'] : 000
CA: ['12', ' 60', ' 202', ' 20'] : 000
CA: ['12', ' 60', ' 202', ' 65'] : 000
CA: ['12', ' 60', ' 54', ' 17'] : 000
CA: ['12', ' 60', ' 54', ' 68'] : 000
CA: ['12', ' 60', ' 57', ' 17'] : 000
CA: ['12', ' 60', ' 57', ' 68'] : 000
CA: ['12', ' 60', ' 99', ' 17'] : 000
CA: ['12', ' 60', ' 99', ' 68'] : 000
CA: ['12', ' 60', ' 108', ' 17'] : 000
CA: ['12', ' 60', ' 108', ' 68'] : 000
CA: ['12', ' 60', ' 147', ' 17'] : 000
CA: ['12', ' 60', ' 147', ' 68'] : 000
CA: ['12', ' 60', ' 156', ' 17'] : 000
CA: ['12', ' 60', ' 156', ' 68'] : 000
CA: ['12', ' 60', ' 198', ' 17'] : 000
CA: ['12', ' 60', ' 198', ' 68'] : 000
CA: ['12', ' 60', ' 201', ' 17'] : 000
CA: ['12', ' 60', ' 201', ' 68'] : 000
CA: ['12', ' 60', ' 86', ' 5'] : 000
CA: ['12', ' 60', ' 86', ' 80'] : 000
CA: ['12', ' 60', ' 89', ' 5'] : 000
CA: ['12', ' 60', ' 89', ' 80'] : 000
CA: ['12', ' 60', ' 101', ' 5'] : 000
CA: ['12', ' 60', ' 101', ' 80'] : 000
CA: ['12', ' 60', ' 106', ' 5'] : 000
CA: ['12', ' 60', ' 106', ' 80'] : 000
CA: ['12', ' 60', ' 149', ' 5'] : 000
CA: ['12', ' 60', ' 149', ' 80'] : 000
CA: ['12', ' 60', ' 154', ' 5'] : 000
CA: ['12', ' 60', ' 154', ' 80'] : 000
CA: ['12', ' 60', ' 166', ' 5'] : 000
CA: ['12', ' 60', ' 166', ' 80'] : 000
CA: ['12', ' 60', ' 169', ' 5'] : 000
CA: ['12', ' 60', ' 169', ' 80'] : 000
CA: ['12', ' 195', ' 51', ' 17'] : 000
CA: ['12', ' 195', ' 51', ' 20'] : 000
CA: ['12', ' 195', ' 51', ' 65'] : 000
CA: ['12', ' 195', ' 51', ' 68'] : 000
CA: ['12', ' 195', ' 204', ' 17'] : 000
CA: ['12', ' 195', ' 204', ' 20'] : 000
CA: ['12', ' 195', ' 204', ' 65'] : 000
CA: ['12', ' 195', ' 204', ' 68'] : 000
CA: ['12', ' 195', ' 60', ' 17'] : 000
CA: ['12', ' 195', ' 60', ' 20'] : 000
CA: ['12', ' 195', ' 60', ' 65'] : 000
CA: ['12', ' 195', ' 60', ' 68'] : 000
CA: ['12', ' 195', ' 195', ' 17'] : 000
CA: ['12', ' 195', ' 195', ' 20'] : 000
CA: ['12', ' 195', ' 195', ' 65'] : 000
CA: ['12', ' 195', ' 195', ' 68'] : 000
CA: ['12', ' 195', ' 85', ' 5'] : 000
CA: ['12', ' 195', ' 85', ' 20'] : 000
CA: ['12', ' 195', ' 85', ' 65'] : 000
CA: ['12', ' 195', ' 85', ' 80'] : 000
CA: ['12', ' 195', ' 90', ' 5'] : 000
CA: ['12', ' 195', ' 90', ' 20'] : 000
CA: ['12', ' 195', ' 90', ' 65'] : 000
CA: ['12', ' 195', ' 90', ' 80'] : 000
CA: ['12', ' 195', ' 165', ' 5'] : 000
CA: ['12', ' 195', ' 165', ' 20'] : 000
CA: ['12', ' 195', ' 165', ' 65'] : 000
CA: ['12', ' 195', ' 165', ' 80'] : 000
CA: ['12', ' 195', ' 170', ' 5'] : 000
CA: ['12', ' 195', ' 170', ' 20'] : 000
CA: ['12', ' 195', ' 170', ' 65'] : 000
CA: ['12', ' 195', ' 170', ' 80'] : 000
CA: ['12', ' 195', ' 102', ' 5'] : 000
CA: ['12', ' 195', ' 102', ' 17'] : 000
CA: ['12', ' 195', ' 102', ' 68'] : 000
CA: ['12', ' 195', ' 102', ' 80'] : 000
CA: ['12', ' 195', ' 105', ' 5'] : 000
CA: ['12', ' 195', ' 105', ' 17'] : 000
CA: ['12', ' 195', ' 105', ' 68'] : 000
CA: ['12', ' 195', ' 105', ' 80'] : 000
CA: ['12', ' 195', ' 150', ' 5'] : 000
CA: ['12', ' 195', ' 150', ' 17'] : 000
CA: ['12', ' 195', ' 150', ' 68'] : 000
CA: ['12', ' 195', ' 150', ' 80'] : 000
CA: ['12', ' 195', ' 153', ' 5'] : 000
CA: ['12', ' 195', ' 153', ' 17'] : 000
CA: ['12', ' 195', ' 153', ' 68'] : 000
CA: ['12', ' 195', ' 153', ' 80'] : 000
CA: ['12', ' 195', ' 53', ' 20'] : 000
CA: ['12', ' 195', ' 53', ' 65'] : 000
CA: ['12', ' 195', ' 58', ' 20'] : 000
CA: ['12', ' 195', ' 58', ' 65'] : 000
CA: ['12', ' 195', ' 83', ' 20'] : 000
CA: ['12', ' 195', ' 83', ' 65'] : 000
CA: ['12', ' 195', ' 92', ' 20'] : 000
CA: ['12', ' 195', ' 92', ' 65'] : 000
CA: ['12', ' 195', ' 163', ' 20'] : 000
CA: ['12', ' 195', ' 163', ' 65'] : 000
CA: ['12', ' 195', ' 172', ' 20'] : 000
CA: ['12', ' 195', ' 172', ' 65'] : 000
CA: ['12', ' 195', ' 197', ' 20'] : 000
CA: ['12', ' 195', ' 197', ' 65'] : 000
CA: ['12', ' 195', ' 202', ' 20'] : 000
CA: ['12', ' 195', ' 202', ' 65'] : 000
CA: ['12', ' 195', ' 54', ' 17'] : 000
CA: ['12', ' 195', ' 54', ' 68'] : 000
CA: ['12', ' 195', ' 57', ' 17'] : 000
CA: ['12', ' 195', ' 57', ' 68'] : 000
CA: ['12', ' 195', ' 99', ' 17'] : 000
CA: ['12', ' 195', ' 99', ' 68'] : 000
CA: ['12', ' 195', ' 108', ' 17'] : 000
CA: ['12', ' 195', ' 108', ' 68'] : 000
CA: ['12', ' 195', ' 147', ' 17'] : 000
CA: ['12', ' 195', ' 147', ' 68'] : 000
CA: ['12', ' 195', ' 156', ' 17'] : 000
CA: ['12', ' 195', ' 156', ' 68'] : 000
CA: ['12', ' 195', ' 198', ' 17'] : 000
CA: ['12', ' 195', ' 198', ' 68'] : 000
CA: ['12', ' 195', ' 201', ' 17'] : 000
CA: ['12', ' 195', ' 201', ' 68'] : 000
CA: ['12', ' 195', ' 86', ' 5'] : 000
CA: ['12', ' 195', ' 86', ' 80'] : 000
CA: ['12', ' 195', ' 89', ' 5'] : 000
CA: ['12', ' 195', ' 89', ' 80'] : 000
CA: ['12', ' 195', ' 101', ' 5'] : 000
CA: ['12', ' 195', ' 101', ' 80'] : 000
CA: ['12', ' 195', ' 106', ' 5'] : 000
CA: ['12', ' 195', ' 106', ' 80'] : 000
CA: ['12', ' 195', ' 149', ' 5'] : 000
CA: ['12', ' 195', ' 149', ' 80'] : 000
CA: ['12', ' 195', ' 154', ' 5'] : 000
CA: ['12', ' 195', ' 154', ' 80'] : 000
CA: ['12', ' 195', ' 166', ' 5'] : 000
CA: ['12', ' 195', ' 166', ' 80'] : 000
CA: ['12', ' 195', ' 169', ' 5'] : 000
CA: ['12', ' 195', ' 169', ' 80'] : 000
CA: ['12', ' 85', ' 15', ' 17'] : 000
CA: ['12', ' 85', ' 15', ' 20'] : 000
CA: ['12', ' 85', ' 15', ' 65'] : 000
CA: ['12', ' 85', ' 15', ' 68'] : 000
CA: ['12', ' 85', ' 30', ' 17'] : 000
CA: ['12', ' 85', ' 30', ' 20'] : 000
CA: ['12', ' 85', ' 30', ' 65'] : 000
CA: ['12', ' 85', ' 30', ' 68'] : 000
CA: ['12', ' 85', ' 45', ' 17'] : 000
CA: ['12', ' 85', ' 45', ' 20'] : 000
CA: ['12', ' 85', ' 45', ' 65'] : 000
CA: ['12', ' 85', ' 45', ' 68'] : 000
CA: ['12', ' 85', ' 60', ' 17'] : 000
CA: ['12', ' 85', ' 60', ' 20'] : 000
CA: ['12', ' 85', ' 60', ' 65'] : 000
CA: ['12', ' 85', ' 60', ' 68'] : 000
CA: ['12', ' 85', ' 75', ' 17'] : 000
CA: ['12', ' 85', ' 75', ' 20'] : 000
CA: ['12', ' 85', ' 75', ' 65'] : 000
CA: ['12', ' 85', ' 75', ' 68'] : 000
CA: ['12', ' 85', ' 90', ' 17'] : 000
CA: ['12', ' 85', ' 90', ' 20'] : 000
CA: ['12', ' 85', ' 90', ' 65'] : 000
CA: ['12', ' 85', ' 90', ' 68'] : 000
CA: ['12', ' 85', ' 105', ' 17'] : 000
CA: ['12', ' 85', ' 105', ' 20'] : 000
CA: ['12', ' 85', ' 105', ' 65'] : 000
CA: ['12', ' 85', ' 105', ' 68'] : 000
CA: ['12', ' 85', ' 120', ' 17'] : 000
CA: ['12', ' 85', ' 120', ' 20'] : 000
CA: ['12', ' 85', ' 120', ' 65'] : 000
CA: ['12', ' 85', ' 120', ' 68'] : 000
CA: ['12', ' 85', ' 135', ' 17'] : 000
CA: ['12', ' 85', ' 135', ' 20'] : 000
CA: ['12', ' 85', ' 135', ' 65'] : 000
CA: ['12', ' 85', ' 135', ' 68'] : 000
CA: ['12', ' 85', ' 150', ' 17'] : 000
CA: ['12', ' 85', ' 150', ' 20'] : 000
CA: ['12', ' 85', ' 150', ' 65'] : 000
CA: ['12', ' 85', ' 150', ' 68'] : 000
CA: ['12', ' 85', ' 165', ' 17'] : 000
CA: ['12', ' 85', ' 165', ' 20'] : 000
CA: ['12', ' 85', ' 165', ' 65'] : 000
CA: ['12', ' 85', ' 165', ' 68'] : 000
CA: ['12', ' 85', ' 180', ' 17'] : 000
CA: ['12', ' 85', ' 180', ' 20'] : 000
CA: ['12', ' 85', ' 180', ' 65'] : 000
CA: ['12', ' 85', ' 180', ' 68'] : 000
CA: ['12', ' 85', ' 195', ' 17'] : 000
CA: ['12', ' 85', ' 195', ' 20'] : 000
CA: ['12', ' 85', ' 195', ' 65'] : 000
CA: ['12', ' 85', ' 195', ' 68'] : 000
CA: ['12', ' 85', ' 210', ' 17'] : 000
CA: ['12', ' 85', ' 210', ' 20'] : 000
CA: ['12', ' 85', ' 210', ' 65'] : 000
CA: ['12', ' 85', ' 210', ' 68'] : 000
CA: ['12', ' 85', ' 225', ' 17'] : 000
CA: ['12', ' 85', ' 225', ' 20'] : 000
CA: ['12', ' 85', ' 225', ' 65'] : 000
CA: ['12', ' 85', ' 225', ' 68'] : 000
CA: ['12', ' 85', ' 240', ' 17'] : 000
CA: ['12', ' 85', ' 240', ' 20'] : 000
CA: ['12', ' 85', ' 240', ' 65'] : 000
CA: ['12', ' 85', ' 240', ' 68'] : 000
CA: ['12', ' 90', ' 15', ' 17'] : 000
CA: ['12', ' 90', ' 15', ' 20'] : 000
CA: ['12', ' 90', ' 15', ' 65'] : 000
CA: ['12', ' 90', ' 15', ' 68'] : 000
CA: ['12', ' 90', ' 30', ' 17'] : 000
CA: ['12', ' 90', ' 30', ' 20'] : 000
CA: ['12', ' 90', ' 30', ' 65'] : 000
CA: ['12', ' 90', ' 30', ' 68'] : 000
CA: ['12', ' 90', ' 45', ' 17'] : 000
CA: ['12', ' 90', ' 45', ' 20'] : 000
CA: ['12', ' 90', ' 45', ' 65'] : 000
CA: ['12', ' 90', ' 45', ' 68'] : 000
CA: ['12', ' 90', ' 60', ' 17'] : 000
CA: ['12', ' 90', ' 60', ' 20'] : 000
CA: ['12', ' 90', ' 60', ' 65'] : 000
CA: ['12', ' 90', ' 60', ' 68'] : 000
CA: ['12', ' 90', ' 75', ' 17'] : 000
CA: ['12', ' 90', ' 75', ' 20'] : 000
CA: ['12', ' 90', ' 75', ' 65'] : 000
CA: ['12', ' 90', ' 75', ' 68'] : 000
CA: ['12', ' 90', ' 90', ' 17'] : 000
CA: ['12', ' 90', ' 90', ' 20'] : 000
CA: ['12', ' 90', ' 90', ' 65'] : 000
CA: ['12', ' 90', ' 90', ' 68'] : 000
CA: ['12', ' 90', ' 105', ' 17'] : 000
CA: ['12', ' 90', ' 105', ' 20'] : 000
CA: ['12', ' 90', ' 105', ' 65'] : 000
CA: ['12', ' 90', ' 105', ' 68'] : 000
CA: ['12', ' 90', ' 120', ' 17'] : 000
CA: ['12', ' 90', ' 120', ' 20'] : 000
CA: ['12', ' 90', ' 120', ' 65'] : 000
CA: ['12', ' 90', ' 120', ' 68'] : 000
CA: ['12', ' 90', ' 135', ' 17'] : 000
CA: ['12', ' 90', ' 135', ' 20'] : 000
CA: ['12', ' 90', ' 135', ' 65'] : 000
CA: ['12', ' 90', ' 135', ' 68'] : 000
CA: ['12', ' 90', ' 150', ' 17'] : 000
CA: ['12', ' 90', ' 150', ' 20'] : 000
CA: ['12', ' 90', ' 150', ' 65'] : 000
CA: ['12', ' 90', ' 150', ' 68'] : 000
CA: ['12', ' 90', ' 165', ' 17'] : 000
CA: ['12', ' 90', ' 165', ' 20'] : 000
CA: ['12', ' 90', ' 165', ' 65'] : 000
CA: ['12', ' 90', ' 165', ' 68'] : 000
CA: ['12', ' 90', ' 180', ' 17'] : 000
CA: ['12', ' 90', ' 180', ' 20'] : 000
CA: ['12', ' 90', ' 180', ' 65'] : 000
CA: ['12', ' 90', ' 180', ' 68'] : 000
CA: ['12', ' 90', ' 195', ' 17'] : 000
CA: ['12', ' 90', ' 195', ' 20'] : 000
CA: ['12', ' 90', ' 195', ' 65'] : 000
CA: ['12', ' 90', ' 195', ' 68'] : 000
CA: ['12', ' 90', ' 210', ' 17'] : 000
CA: ['12', ' 90', ' 210', ' 20'] : 000
CA: ['12', ' 90', ' 210', ' 65'] : 000
CA: ['12', ' 90', ' 210', ' 68'] : 000
CA: ['12', ' 90', ' 225', ' 17'] : 000
CA: ['12', ' 90', ' 225', ' 20'] : 000
CA: ['12', ' 90', ' 225', ' 65'] : 000
CA: ['12', ' 90', ' 225', ' 68'] : 000
CA: ['12', ' 90', ' 240', ' 17'] : 000
CA: ['12', ' 90', ' 240', ' 20'] : 000
CA: ['12', ' 90', ' 240', ' 65'] : 000
CA: ['12', ' 90', ' 240', ' 68'] : 000
CA: ['12', ' 165', ' 15', ' 17'] : 000
CA: ['12', ' 165', ' 15', ' 20'] : 000
CA: ['12', ' 165', ' 15', ' 65'] : 000
CA: ['12', ' 165', ' 15', ' 68'] : 000
CA: ['12', ' 165', ' 30', ' 17'] : 000
CA: ['12', ' 165', ' 30', ' 20'] : 000
CA: ['12', ' 165', ' 30', ' 65'] : 000
CA: ['12', ' 165', ' 30', ' 68'] : 000
CA: ['12', ' 165', ' 45', ' 17'] : 000
CA: ['12', ' 165', ' 45', ' 20'] : 000
CA: ['12', ' 165', ' 45', ' 65'] : 000
CA: ['12', ' 165', ' 45', ' 68'] : 000
CA: ['12', ' 165', ' 60', ' 17'] : 000
CA: ['12', ' 165', ' 60', ' 20'] : 000
CA: ['12', ' 165', ' 60', ' 65'] : 000
CA: ['12', ' 165', ' 60', ' 68'] : 000
CA: ['12', ' 165', ' 75', ' 17'] : 000
CA: ['12', ' 165', ' 75', ' 20'] : 000
CA: ['12', ' 165', ' 75', ' 65'] : 000
CA: ['12', ' 165', ' 75', ' 68'] : 000
CA: ['12', ' 165', ' 90', ' 17'] : 000
CA: ['12', ' 165', ' 90', ' 20'] : 000
CA: ['12', ' 165', ' 90', ' 65'] : 000
CA: ['12', ' 165', ' 90', ' 68'] : 000
CA: ['12', ' 165', ' 105', ' 17'] : 000
CA: ['12', ' 165', ' 105', ' 20'] : 000
CA: ['12', ' 165', ' 105', ' 65'] : 000
CA: ['12', ' 165', ' 105', ' 68'] : 000
CA: ['12', ' 165', ' 120', ' 17'] : 000
CA: ['12', ' 165', ' 120', ' 20'] : 000
CA: ['12', ' 165', ' 120', ' 65'] : 000
CA: ['12', ' 165', ' 120', ' 68'] : 000
CA: ['12', ' 165', ' 135', ' 17'] : 000
CA: ['12', ' 165', ' 135', ' 20'] : 000
CA: ['12', ' 165', ' 135', ' 65'] : 000
CA: ['12', ' 165', ' 135', ' 68'] : 000
CA: ['12', ' 165', ' 150', ' 17'] : 000
CA: ['12', ' 165', ' 150', ' 20'] : 000
CA: ['12', ' 165', ' 150', ' 65'] : 000
CA: ['12', ' 165', ' 150', ' 68'] : 000
CA: ['12', ' 165', ' 165', ' 17'] : 000
CA: ['12', ' 165', ' 165', ' 20'] : 000
CA: ['12', ' 165', ' 165', ' 65'] : 000
CA: ['12', ' 165', ' 165', ' 68'] : 000
CA: ['12', ' 165', ' 180', ' 17'] : 000
CA: ['12', ' 165', ' 180', ' 20'] : 000
CA: ['12', ' 165', ' 180', ' 65'] : 000
CA: ['12', ' 165', ' 180', ' 68'] : 000
CA: ['12', ' 165', ' 195', ' 17'] : 000
CA: ['12', ' 165', ' 195', ' 20'] : 000
CA: ['12', ' 165', ' 195', ' 65'] : 000
CA: ['12', ' 165', ' 195', ' 68'] : 000
CA: ['12', ' 165', ' 210', ' 17'] : 000
CA: ['12', ' 165', ' 210', ' 20'] : 000
CA: ['12', ' 165', ' 210', ' 65'] : 000
CA: ['12', ' 165', ' 210', ' 68'] : 000
CA: ['12', ' 165', ' 225', ' 17'] : 000
CA: ['12', ' 165', ' 225', ' 20'] : 000
CA: ['12', ' 165', ' 225', ' 65'] : 000
CA: ['12', ' 165', ' 225', ' 68'] : 000
CA: ['12', ' 165', ' 240', ' 17'] : 000
CA: ['12', ' 165', ' 240', ' 20'] : 000
CA: ['12', ' 165', ' 240', ' 65'] : 000
CA: ['12', ' 165', ' 240', ' 68'] : 000
CA: ['12', ' 170', ' 15', ' 17'] : 000
CA: ['12', ' 170', ' 15', ' 20'] : 000
CA: ['12', ' 170', ' 15', ' 65'] : 000
CA: ['12', ' 170', ' 15', ' 68'] : 000
CA: ['12', ' 170', ' 30', ' 17'] : 000
CA: ['12', ' 170', ' 30', ' 20'] : 000
CA: ['12', ' 170', ' 30', ' 65'] : 000
CA: ['12', ' 170', ' 30', ' 68'] : 000
CA: ['12', ' 170', ' 45', ' 17'] : 000
CA: ['12', ' 170', ' 45', ' 20'] : 000
CA: ['12', ' 170', ' 45', ' 65'] : 000
CA: ['12', ' 170', ' 45', ' 68'] : 000
CA: ['12', ' 170', ' 60', ' 17'] : 000
CA: ['12', ' 170', ' 60', ' 20'] : 000
CA: ['12', ' 170', ' 60', ' 65'] : 000
CA: ['12', ' 170', ' 60', ' 68'] : 000
CA: ['12', ' 170', ' 75', ' 17'] : 000
CA: ['12', ' 170', ' 75', ' 20'] : 000
CA: ['12', ' 170', ' 75', ' 65'] : 000
CA: ['12', ' 170', ' 75', ' 68'] : 000
CA: ['12', ' 170', ' 90', ' 17'] : 000
CA: ['12', ' 170', ' 90', ' 20'] : 000
CA: ['12', ' 170', ' 90', ' 65'] : 000
CA: ['12', ' 170', ' 90', ' 68'] : 000
CA: ['12', ' 170', ' 105', ' 17'] : 000
CA: ['12', ' 170', ' 105', ' 20'] : 000
CA: ['12', ' 170', ' 105', ' 65'] : 000
CA: ['12', ' 170', ' 105', ' 68'] : 000
CA: ['12', ' 170', ' 120', ' 17'] : 000
CA: ['12', ' 170', ' 120', ' 20'] : 000
CA: ['12', ' 170', ' 120', ' 65'] : 000
CA: ['12', ' 170', ' 120', ' 68'] : 000
CA: ['12', ' 170', ' 135', ' 17'] : 000
CA: ['12', ' 170', ' 135', ' 20'] : 000
CA: ['12', ' 170', ' 135', ' 65'] : 000
CA: ['12', ' 170', ' 135', ' 68'] : 000
CA: ['12', ' 170', ' 150', ' 17'] : 000
CA: ['12', ' 170', ' 150', ' 20'] : 000
CA: ['12', ' 170', ' 150', ' 65'] : 000
CA: ['12', ' 170', ' 150', ' 68'] : 000
CA: ['12', ' 170', ' 165', ' 17'] : 000
CA: ['12', ' 170', ' 165', ' 20'] : 000
CA: ['12', ' 170', ' 165', ' 65'] : 000
CA: ['12', ' 170', ' 165', ' 68'] : 000
CA: ['12', ' 170', ' 180', ' 17'] : 000
CA: ['12', ' 170', ' 180', ' 20'] : 000
CA: ['12', ' 170', ' 180', ' 65'] : 000
CA: ['12', ' 170', ' 180', ' 68'] : 000
CA: ['12', ' 170', ' 195', ' 17'] : 000
CA: ['12', ' 170', ' 195', ' 20'] : 000
CA: ['12', ' 170', ' 195', ' 65'] : 000
CA: ['12', ' 170', ' 195', ' 68'] : 000
CA: ['12', ' 170', ' 210', ' 17'] : 000
CA: ['12', ' 170', ' 210', ' 20'] : 000
